ISBN,Title,Author,Page_count,Genre,Edition,Quantity
9783203425573,Love and Freindship,Jane Austen,151,Mystery,Collector's,2
9788331029709,Women in Love,D. H. Lawrence,503,History,2nd,10
9784969417130,The Art of Loving,Erich Fromm,584,Poetry,2nd,11
9789803783877,Guess How Much I Love You,Sam McBratney,311,Poetry,Revised,1
9784062910422,Motivation Noteook,Raymond Gething,309,Poetry,1st,2
9781492532620,Ars Amatoria,Ovid,596,Mystery,Anniversary,5
9785927860616,The lovely bones,Alice Sebold,652,Science Fiction,2nd,11
9789178058112,El amor en los tiempos del cólera,Gabriel García Márquez,436,Romance,Revised,14
9780433610151,कामसूत्र,Vatsyāyana,171,Philosophy,Anniversary,3
9781509263110,The Big Sleep,Raymond Chandler,334,Mystery,1st,2
9789539145833,Nine Stories,J. D. Salinger,532,Philosophy,Collector's,1
9785158180101,Sons and Lovers,D. H. Lawrence,632,Philosophy,1st,7
9784158036654,"From Russia, with love",Ian Fleming,343,History,2nd,3
9789175799155,Veinte poemas de amor y una canción desesperada,Pablo Neruda,586,Romance,Anniversary,14
9780008681548,Carmilla,Sheridan Le Fanu,657,Biography,1st,10
9786303675756,The Poems of Emily Dickinson Volume II,Emily Dickinson,436,Philosophy,Anniversary,2
9786973219076,Poems,William Butler Yeats,412,Philosophy,Anniversary,6
9788971060155,Heidi,Johanna Spyri,456,History,1st,13
9786049454714,Συμπόσιον,Πλάτων,541,Fantasy,Deluxe,10
9781358987854,The Ugly Duckling,Hans Christian Andersen,300,Mystery,Deluxe,2
9787629756297,Coloring Book,Donald Nguyen,535,Fiction,1st,6
9789259823585,The Last Man,Mary Shelley,612,Thriller,Collector's,6
9786765178468,50 Fifty Shades of Grey,E. L. James,132,Science Fiction,1st,2
9786694165096,Little men,Louisa May Alcott,404,History,1st,1
9780017226808,A Room with a View,E. M. Forster,501,Mystery,1st,15
9787039283659,Emily of New Moon,Lucy Maud Montgomery,273,Mystery,Revised,14
9782775702662,Bleak House,Charles Dickens,632,Science Fiction,2nd,11
9782194438098,Study Guide,SuperSummary,199,Biography,Deluxe,3
9783813443660,Sense and Sensibility,Jane Austen,417,Science Fiction,2nd,8
9780043126288,Wuthering Heights,Emily Brontë,100,Biography,2nd,1
9780576333177,This Side of Paradise,F. Scott Fitzgerald,661,Poetry,1st,11
9786484928528,Study Guide,SuperSummary,87,Romance,1st,1
9783565979639,David Copperfield,Charles Dickens,295,Romance,Collector's,9
9782868830371,Pride and Prejudice,Jane Austen,357,Fiction,1st,13
9788498946406,Lives,Plutarch,302,Nonfiction,1st,4
9786524721454,Romeo and Juliet,William Shakespeare,429,Romance,Revised,8
9783570262450,Anne of the Island,Lucy Maud Montgomery,358,Nonfiction,1st,7
9783862757954,Little Women,Louisa May Alcott,219,Romance,2nd,5
9786119287266,Le avventure di Pinocchio,Carlo Collodi,662,Biography,Revised,14
9788475776125,The Jungle Book,Rudyard Kipling,451,Fiction,Revised,2
9783231908208,Les Contes de ma mère l'Oye,Charles Perrault,494,Fiction,1st,7
9785972207497,Twilight,Stephenie Meyer,304,Poetry,Deluxe,6
9780746024102,The Great Gatsby,F. Scott Fitzgerald,262,Philosophy,Collector's,12
9780434334520,The Mysterious Affair at Styles,Agatha Christie,429,History,Deluxe,1
9786970098810,As a man thinketh,James Allen,265,Poetry,1st,8
9780774739351,Persuasion,Jane Austen,458,Thriller,2nd,4
9782162814718,The Merchant of Venice,William Shakespeare,409,Philosophy,2nd,3
9782686360098,Tess of the d'Urbervilles,Thomas Hardy,637,Fantasy,1st,2
9782667229529,Metamorphoses,Ovid,460,Fiction,Collector's,4
9782624416900,Madame Bovary,Gustave Flaubert,350,Fantasy,Anniversary,1
9780167133193,Emma,Jane Austen,131,Fiction,1st,13
9787279528930,The Adventures of Tom Sawyer,Mark Twain,308,Nonfiction,Revised,11
9788279633587,Treasure Island,Robert Louis Stevenson,308,Biography,1st,8
9787593871583,Rebecca,Daphne du Maurier,307,Fantasy,Collector's,6
9785017890752,Decamerone,Giovanni Boccaccio,591,Biography,Collector's,12
9784193924855,Sonnets,William Shakespeare,644,Nonfiction,Deluxe,1
9789305325698,Great Expectations,Charles Dickens,441,Poetry,2nd,13
9788001245736,Don Quijote de la Mancha,Miguel de Cervantes Saavedra,662,Philosophy,1st,14
9789204417265,Anne of Green Gables,Lucy Maud Montgomery,100,Nonfiction,Revised,6
9788439725237,Über die spezielle und die allgemeine Relativitätstheorie,Albert Einstein,346,Romance,Anniversary,1
9785463434562,Adventures of Huckleberry Finn,Mark Twain,519,Fiction,1st,15
9782595308372,A Midsummer Night's Dream,William Shakespeare,412,Fiction,Collector's,9
9788409321889,Lolita,Vladimir Nabokov,649,Fantasy,Anniversary,3
9784415386508,Through the Looking-Glass,Lewis Carroll,475,Nonfiction,Anniversary,14
9781441495549,Eva Luna,Isabel Allende,248,Poetry,Deluxe,11
9781329887381,Доктор Живаго,Boris Leonidovich Pasternak,103,Fantasy,Deluxe,9
9787124877596,The Wonderful Wizard of Oz,L. Frank Baum,94,Fiction,Deluxe,6
9785929476587,Le Morte d'Arthur,Thomas Malory,411,Romance,Deluxe,13
9783639445152,Perfume,Patrick Süskind,395,Fantasy,Deluxe,10
9788955145311,Catch-22,Joseph Heller,97,Thriller,Deluxe,11
9781499928815,A Wrinkle in Time,Madeleine L'Engle,152,Mystery,1st,2
9780340688151,La casa de los espíritus,Isabel Allende,134,Philosophy,2nd,15
9788809127623,Mrs. Dalloway,Virginia Woolf,384,Romance,2nd,8
9783922018216,"Works [37 plays, 6 poems, sonnets]",William Shakespeare,339,Fiction,1st,2
9780575699045,East of Eden,John Steinbeck,440,Science Fiction,Revised,8
9780932355270,A Christmas Carol,Charles Dickens,419,Fantasy,Deluxe,3
9784886934857,Twelfth Night,William Shakespeare,194,Fiction,1st,10
9787172162101,Mémoires d'Hadrien,Marguerite Yourcenar,435,Philosophy,Deluxe,11
9781554369645,Bible,Bible,294,Poetry,2nd,3
9783400546279,An American Tragedy,Theodore Dreiser,489,Fiction,1st,7
9786432307276,Charlotte's Web,E. B. White,252,Philosophy,Deluxe,12
9783711246646,John Donne Poetry,John Donne,140,Nonfiction,Collector's,7
9788668816935,Antony and Cleopatra,William Shakespeare,335,Science Fiction,1st,4
9787891374496,My Ántonia,Willa Cather,601,Poetry,1st,12
9785664531008,Far From the Madding Crowd,Thomas Hardy,334,Fantasy,1st,12
9784554729259,Tender is the Night,F. Scott Fitzgerald,552,Romance,Collector's,9
9786266655406,Middlemarch,George Eliot,310,Philosophy,Collector's,6
9783105468098,Leaves of Grass,Walt Whitman,145,Poetry,Revised,9
9782687299854,Plays (36),William Shakespeare,657,Thriller,Deluxe,2
9780375294440,Ethan Frome,Edith Wharton,229,Science Fiction,Anniversary,7
9784958323701,The Age of Innocence,Edith Wharton,367,History,1st,4
9787099685554,Die Leiden des jungen Werthers,Johann Wolfgang von Goethe,546,Fantasy,1st,4
9789409287601,Northanger Abbey,Jane Austen,175,Nonfiction,Deluxe,14
9784533180491,Aeneis,Publius Vergilius Maro,649,Thriller,2nd,2
9785596684230,Nineteen Eighty-Four,George Orwell,472,Nonfiction,Anniversary,4
9781440225901,The Importance of Being Earnest,Oscar Wilde,349,History,2nd,5
9781369970609,Jane Eyre,Charlotte Brontë,552,History,Deluxe,9
9783779978022,Lady Chatterley's Lover,D. H. Lawrence,493,Nonfiction,Collector's,3
9787197623595,Cyrano de Bergerac,Edmond Rostand,474,Science Fiction,Collector's,5
9789985446133,Le petit prince,Antoine de Saint-Exupéry,233,History,Deluxe,3
9785074936288,Poems,William Wordsworth,207,Poetry,1st,11
9786372774565,Анна Каренина,Лев Толстой,516,History,1st,14
9782019861650,El Conde de Montecristo,Alexandre Dumas,301,History,1st,12
9784073151364,As You Like It,William Shakespeare,549,Biography,Deluxe,12
9787560446349,πολιτεία,Πλάτων,583,Philosophy,Anniversary,12
9789140541307,The Secret Garden,Frances Hodgson Burnett,294,Mystery,Revised,13
9788360530504,The Canterbury Tales,Geoffrey Chaucer,646,Romance,Anniversary,15
9781598526271,King Lear,William Shakespeare,483,Poetry,Collector's,8
9783065137584,The Pilgrim's Progress,John Bunyan,555,Philosophy,Anniversary,12
9781153120159,Unicorn Coloring Book,kids M. shop notebook,566,Biography,2nd,8
9784041873632,Jude the Obscure,Thomas Hardy,129,Fiction,Anniversary,4
9780954530280,Our Mutual Friend,Charles Dickens,88,Nonfiction,2nd,11
9780300790634,Love's Labour's Lost,William Shakespeare,380,Thriller,Deluxe,10
9787724314866,Jamaica Inn,Daphne du Maurier,152,Mystery,Anniversary,3
9781879783270,Bonjour tristesse,Françoise Sagan,113,Mystery,Revised,9
9782495608749,Ann Veronica,H. G. Wells,572,Biography,Revised,3
9787091754104,The Girl Who Loved Tom Gordon,Stephen King,291,Philosophy,Revised,4
9784346911671,Cato,Joseph Addison,605,Nonfiction,Deluxe,10
9785204766075,Nightmare Abbey,Thomas Love Peacock,190,Science Fiction,1st,15
9789873257919,Meghadūta,Kālidāsa,427,Fiction,Collector's,14
9787339151764,Vol de nuit,Antoine de Saint-Exupéry,556,Poetry,2nd,7
9786891143873,Aesop's Fables,Aesop,335,Science Fiction,Anniversary,8
9781325971619,New Moon,Stephenie Meyer,496,Mystery,Deluxe,15
9781260591903,"Farewell, My Lovely",Raymond Chandler,149,Fantasy,Revised,2
9787050360407,Eclipse,Stephenie Meyer,116,Biography,Anniversary,6
9785101018567,The Woodlanders,Thomas Hardy,458,Fantasy,Anniversary,4
9789890175005,Breaking Dawn,Stephenie Meyer,269,Nonfiction,1st,5
9787858237963,Briefe an einen jungen Dichter,Rainer Maria Rilke,267,Mystery,Revised,10
9786375078127,"Eat, Pray, Love",Elizabeth Gilbert,523,Nonfiction,Anniversary,2
9782041522352,Fifty Shades Darker,E. L. James,403,Mystery,Deluxe,4
9786137497968,The Life and Adventures of Nicholas Nickleby,Charles Dickens,238,Poetry,Anniversary,3
9786313169931,Como agua para chocolate,Laura Esquivel,87,Mystery,Anniversary,11
9788675433637,Nesnesitelná lehkost bytí,Milan Kundera,175,Biography,1st,8
9782905265333,Metamorphoses,Lucius Apuleius,513,Romance,Anniversary,9
9787619729010,The complete poetical works,Robert Burns,431,Mystery,Revised,10
9784250957178,The Client,John Grisham,158,Fantasy,Anniversary,9
9785919640455,Little Dorrit,Charles Dickens,367,Thriller,1st,10
9782471566308,Liebeszauber,Louise Erdrich,590,Science Fiction,Revised,10
9788224614821,"Men are From Mars, Women are From Venus",John Gray,520,Mystery,1st,12
9784411054371,The Thorn Birds,Colleen McCullough,572,Poetry,Collector's,5
9783025700421,First Love,Ivan Sergeevich Turgenev,415,Fiction,Revised,10
9784290864771,The Fault in Our Stars,John Green,182,Thriller,Deluxe,3
9787821002734,At the Back of the North Wind,George MacDonald,123,Philosophy,1st,12
9782383665250,Quo Vadis?,Henryk Sienkiewicz,281,Nonfiction,2nd,14
9788303784476,Hija de la fortuna,Isabel Allende,227,Poetry,Revised,15
9787551190022,The Lost Princess of Oz,L. Frank Baum,354,Philosophy,1st,8
9787595778859,My Cousin Rachel,Daphne du Maurier,387,Fantasy,Anniversary,9
9781672885225,The Mill on the Floss,George Eliot,392,Nonfiction,Collector's,10
9783227996783,The Battle of Life,Charles Dickens,236,Fiction,2nd,2
9783432732718,2020-2021,Love Write,378,Nonfiction,Anniversary,10
