User_UID,CD_ID,Checkout_Number,Checkout_Date,Due_Date
U2022-QCLFBU,7772508978,1,2024-03-23,2024-04-20
U2024-BIBPMK,4847791715,1,2023-11-28,2023-12-26
U2023-OSBFBT,2559339861,1,2023-11-20,2023-12-10
U2023-OSBFBT,2559339861,2,2023-03-22,2023-03-29
U2023-OSBFBT,2559339861,3,2023-11-04,2023-11-17
U2023-OSBFBT,9204064608,1,2024-03-04,2024-03-11
U2021-TFRBNQ,3111931441,1,2023-05-16,2023-05-24
U2021-TFRBNQ,3111931441,2,2024-07-20,2024-08-08
U2021-TFRBNQ,3605307069,1,2023-10-22,2023-11-05
U2020-AYBBBI,9639222655,1,2023-12-05,2023-12-26
U2020-AYBBBI,7772508978,1,2024-07-07,2024-07-18
U2023-QHSMXP,8623881498,1,2023-03-11,2023-03-30
U2023-QHSMXP,8623881498,2,2024-05-08,2024-06-05
U2023-QHSMXP,1748779870,1,2023-10-17,2023-10-26
U2024-FVDGLS,8384672470,1,2023-01-02,2023-01-16
U2024-FVDGLS,8384672470,2,2023-11-04,2023-12-03
U2022-ROUKVK,9641097130,1,2023-10-01,2023-10-10
U2022-ROUKVK,9759611387,1,2024-05-12,2024-06-07
U2022-ROUKVK,3640985664,1,2024-04-17,2024-04-26
U2021-IHMYOR,6339379466,1,2023-07-21,2023-08-03
U2021-IHMYOR,6339379466,2,2023-04-13,2023-04-20
U2021-IHMYOR,6339379466,3,2023-01-20,2023-02-02
U2025-GLKOEW,4847791715,1,2023-11-13,2023-11-22
U2025-GLKOEW,4847791715,2,2024-07-28,2024-08-22
U2023-JCITCW,2909143955,1,2024-05-24,2024-06-08
U2024-WXDREM,6427914218,1,2023-03-16,2023-04-02
U2024-WXDREM,6427914218,2,2023-11-22,2023-12-12
U2024-WXDREM,6427914218,3,2024-05-12,2024-06-08
U2024-WXDREM,2559339861,1,2023-03-06,2023-03-20
U2021-AALNOE,9759611387,1,2024-06-08,2024-06-16
U2021-AALNOE,9759611387,2,2024-04-14,2024-04-21
U2021-AALNOE,6830782186,1,2024-05-06,2024-06-03
U2021-AALNOE,6830782186,2,2024-03-05,2024-04-02
U2021-AALNOE,6830782186,3,2024-08-03,2024-08-11
U2021-LCVQSV,3776945568,1,2023-01-16,2023-02-15
U2025-URHWSF,4494755621,1,2024-06-23,2024-06-30
U2025-URHWSF,4494755621,2,2024-05-12,2024-06-11
U2023-XNUTWE,6428014845,1,2024-02-22,2024-03-04
U2023-XNUTWE,6428014845,2,2023-06-14,2023-07-11
U2023-LJOOWR,4929796020,1,2023-02-21,2023-03-12
U2023-LJOOWR,4929796020,2,2024-07-01,2024-07-19
U2023-LJOOWR,4929796020,3,2024-03-05,2024-03-22
U2022-EYNNYR,7320467526,1,2023-01-16,2023-02-02
U2022-EYNNYR,7320467526,2,2024-06-07,2024-06-28
U2021-EGGNUS,9191913808,1,2023-05-05,2023-05-26
U2021-EGGNUS,6728398434,1,2023-06-27,2023-07-25
U2021-EGGNUS,6728398434,2,2023-01-05,2023-01-31
U2021-EGGNUS,6728398434,3,2023-12-11,2024-01-03
U2021-OXVMAY,9204064608,1,2024-07-11,2024-08-10
U2021-OXVMAY,9204064608,2,2023-07-22,2023-08-04
U2021-OXVMAY,9204064608,3,2024-07-22,2024-08-20
U2021-OXVMAY,4929796020,1,2023-10-14,2023-11-01
U2021-OXVMAY,4929796020,2,2024-08-02,2024-08-31
U2021-OXVMAY,4929796020,3,2024-06-15,2024-07-10
U2023-GRBMHM,2238644651,1,2023-02-19,2023-03-05
U2023-GRBMHM,2238644651,2,2023-06-10,2023-07-05
U2023-GRBMHM,6830782186,1,2024-04-28,2024-05-15
U2023-GRBMHM,6830782186,2,2023-06-22,2023-07-21
U2023-GRBMHM,6830782186,3,2023-03-15,2023-04-07
U2023-GRBMHM,9962008150,1,2024-06-17,2024-07-08
U2023-GRBMHM,9962008150,2,2023-11-05,2023-11-20
U2023-GRBMHM,9962008150,3,2023-05-21,2023-06-13
U2025-EPBRHS,6728398434,1,2023-02-12,2023-02-24
U2025-EPBRHS,9191913808,1,2023-10-27,2023-11-09
U2025-EPBRHS,9191913808,2,2023-10-10,2023-10-24
U2025-EPBRHS,9191913808,3,2024-06-27,2024-07-12
U2024-EYVFRT,9604313643,1,2024-05-19,2024-05-27
U2024-EYVFRT,9191913808,1,2023-11-05,2023-12-04
U2021-JOOFZR,4847791715,1,2023-04-29,2023-05-26
U2021-JOOFZR,4847791715,2,2024-02-23,2024-03-05
U2021-JOOFZR,4494755621,1,2023-05-03,2023-06-01
U2021-JOOFZR,4494755621,2,2024-08-05,2024-08-27
U2021-JOOFZR,4494755621,3,2024-01-18,2024-01-26
U2021-JOOFZR,6728398434,1,2024-02-23,2024-03-08
U2021-JOOFZR,6728398434,2,2023-03-21,2023-04-11
