User_UID,DVD_ID,Checkout_Number,Checkout_Date,Due_Date
U2022-JFKREW,3878147559,1,2023-04-21,2023-05-10
U2022-JFKREW,7518098849,1,2023-12-22,2024-01-16
U2022-JFKREW,7518098849,2,2024-05-16,2024-06-11
U2023-NAUJIT,8352542379,1,2024-02-10,2024-03-06
U2023-NAUJIT,6929922302,1,2023-07-11,2023-08-01
U2021-AGMRRE,4256821752,1,2024-07-08,2024-07-29
U2021-AGMRRE,4256821752,2,2023-11-07,2023-12-05
U2021-AGMRRE,2411357837,1,2023-04-08,2023-04-28
U2021-AGMRRE,2411357837,2,2023-01-09,2023-01-23
U2021-AGMRRE,2411357837,3,2024-05-24,2024-06-11
U2022-CRTJDK,2457498945,1,2023-01-28,2023-02-18
U2022-CRTJDK,7518098849,1,2023-03-06,2023-03-13
U2022-CRTJDK,7518098849,2,2024-02-11,2024-03-03
U2022-CRTJDK,7518098849,3,2023-10-28,2023-11-10
U2021-OXVMAY,4854974940,1,2023-03-30,2023-04-15
U2021-OXVMAY,4854974940,2,2024-04-22,2024-05-07
U2021-OXVMAY,4854974940,3,2024-03-02,2024-03-10
U2021-OXVMAY,3878147559,1,2023-10-05,2023-10-21
U2021-OXVMAY,3878147559,2,2023-12-28,2024-01-09
U2022-ZBZSWV,7128766141,1,2024-07-15,2024-07-29
U2022-ZBZSWV,7128766141,2,2024-01-12,2024-01-23
U2022-ZBZSWV,7518098849,1,2023-07-15,2023-08-14
U2022-ZBZSWV,7518098849,2,2023-05-23,2023-06-10
U2022-ZBZSWV,7518098849,3,2024-05-15,2024-06-07
U2024-XVYLPI,6929922302,1,2024-04-17,2024-04-29
U2024-XVYLPI,6929922302,2,2023-04-01,2023-04-19
U2024-XVYLPI,6929922302,3,2023-01-05,2023-02-03
U2025-ZWLOMK,4653366573,1,2023-04-27,2023-05-27
U2025-ZWLOMK,4653366573,2,2023-05-21,2023-05-28
U2025-ZWLOMK,4653366573,3,2023-12-27,2024-01-21
U2025-ZWLOMK,9027050379,1,2023-01-29,2023-02-10
U2025-ZWLOMK,5284383357,1,2024-04-11,2024-05-10
U2025-ZWLOMK,5284383357,2,2024-07-08,2024-07-23
U2025-ZWLOMK,5284383357,3,2023-01-14,2023-02-13
U2023-LNXEXM,1890474302,1,2023-11-14,2023-12-08
U2023-LNXEXM,1890474302,2,2023-09-20,2023-10-09
U2023-LNXEXM,8611931953,1,2023-04-03,2023-04-21
U2023-LNXEXM,8611931953,2,2023-07-04,2023-07-30
U2023-LNXEXM,8611931953,3,2023-04-12,2023-05-08
U2023-QWKQID,8945960913,1,2023-07-01,2023-07-23
U2023-QWKQID,8945960913,2,2023-03-29,2023-04-10
U2023-QWKQID,8945960913,3,2023-08-21,2023-08-30
U2023-QWKQID,1890474302,1,2023-05-18,2023-05-30
U2025-CHJPUW,9274701829,1,2024-05-11,2024-05-19
U2025-CHJPUW,4256821752,1,2023-11-18,2023-11-28
U2022-QVCYMH,6929922302,1,2024-07-22,2024-08-02
U2022-QVCYMH,6929922302,2,2023-04-25,2023-05-08
U2022-QVCYMH,9562001921,1,2024-01-22,2024-02-02
U2022-QVCYMH,9562001921,2,2024-04-13,2024-04-25
U2022-QVCYMH,3878147559,1,2024-06-21,2024-07-15
U2022-QVCYMH,3878147559,2,2024-06-30,2024-07-09
U2022-QVCYMH,3878147559,3,2024-07-12,2024-08-11
U2022-WKDMOK,2786362924,1,2023-11-19,2023-12-11
U2022-WKDMOK,2786362924,2,2024-08-01,2024-08-31
U2022-WKDMOK,9027050379,1,2024-02-02,2024-02-29
U2025-IIANXW,6450111105,1,2023-08-11,2023-08-21
U2025-IIANXW,2000432192,1,2023-08-17,2023-08-28
U2022-ZDEBDB,9274701829,1,2024-03-03,2024-04-02
U2023-ISCGBB,4045604496,1,2023-12-06,2024-01-02
U2023-ISCGBB,4045604496,2,2023-09-23,2023-10-02
U2023-ISCGBB,4045604496,3,2024-05-06,2024-05-19
U2021-EGGNUS,5740548985,1,2024-07-11,2024-07-28
U2021-EGGNUS,5740548985,2,2024-02-27,2024-03-16
U2021-EGGNUS,5740548985,3,2023-01-13,2023-02-08
U2021-EGGNUS,9027050379,1,2023-09-03,2023-09-23
U2021-EGGNUS,9027050379,2,2023-10-16,2023-11-08
U2024-EXZWSY,4045604496,1,2024-04-26,2024-05-06
U2024-EXZWSY,4045604496,2,2023-09-27,2023-10-15
U2024-EXZWSY,4045604496,3,2024-06-25,2024-07-03
U2023-KATWHP,5373139266,1,2024-06-02,2024-06-25
U2023-KATWHP,5373139266,2,2023-09-11,2023-10-06
U2024-UAXTFF,8352542379,1,2024-06-03,2024-06-21
U2024-UAXTFF,8352542379,2,2024-05-23,2024-06-18
U2023-ZMFZNB,4256821752,1,2023-05-17,2023-06-07
U2023-ZMFZNB,4256821752,2,2024-04-02,2024-04-13
U2023-ZMFZNB,4256821752,3,2023-11-03,2023-11-13
U2023-ZMFZNB,9027050379,1,2023-07-29,2023-08-08
U2023-ZMFZNB,6929922302,1,2023-05-07,2023-05-21
U2023-ZMFZNB,6929922302,2,2023-12-26,2024-01-13
U2023-ZMFZNB,6929922302,3,2023-11-20,2023-11-29
U2025-MMMCMP,6450111105,1,2023-10-19,2023-10-31
U2025-CYVHZZ,4256821752,1,2024-04-08,2024-04-26
U2025-CYVHZZ,4256821752,2,2023-03-02,2023-03-16
U2025-CYVHZZ,4256821752,3,2024-06-14,2024-07-11
U2023-ULNFCG,4440282195,1,2023-04-18,2023-05-18
U2023-ULNFCG,4256821752,1,2023-11-07,2023-12-03
U2023-ULNFCG,8352542379,1,2023-05-13,2023-05-29
U2023-ULNFCG,8352542379,2,2024-07-21,2024-08-12
U2023-ULNFCG,8352542379,3,2024-07-05,2024-07-24
U2024-RPRITP,5373139266,1,2024-05-04,2024-05-16
U2024-RPRITP,5373139266,2,2024-06-09,2024-06-19
U2024-RPRITP,5373139266,3,2023-04-20,2023-05-09
U2024-VGGTKA,1890474302,1,2023-09-28,2023-10-28
U2024-VGGTKA,1305510779,1,2023-12-19,2023-12-27
