DVD_ID,Title,Genre,Length,Actor,Director
9274701829,The Lego Movie,Animation,100,Chris Pratt,"Phil Lord, Christopher Miller"
1981986063,The Simpsons Movie,Animation,87,Dan Castellaneta,David Silverman
5740548985,Scary Movie,Comedy,88,Anna Faris,Keenen Ivory Wayans
2457498945,The Super Mario Bros. Movie,Animation,92,Chris Pratt,"Aaron Horvath, Michael Jelenic, Pierre Leduc"
8945960913,F1: The Movie,Action,155,Brad Pitt,Joseph Kosinski
8611931953,Bee Movie,Animation,91,Jerry Seinfeld,"Simon J. Smith, Steve Hickner"
4440282195,The Lego Batman Movie,Animation,104,Will Arnett,Chris McKay
7518098849,Scary Movie 2,Comedy,83,Anna Faris,Keenen Ivory Wayans
4256821752,Scary Movie 3,Comedy,84,Anna Faris,David Zucker
3171962020,A Minecraft Movie,Action,101,Jason Momoa,Jared Hess
9027050379,Scary Movie 4,Comedy,83,Anna Faris,David Zucker
4653366573,Not Another Teen Movie,Comedy,89,Chyler Leigh,Joel Gallen
3878147559,A Silent Voice: The Movie,Animation,130,Miyu Irino,Naoko Yamada
8352542379,Movie 43,Comedy,94,Emma Stone,"Elizabeth Banks, Steven Brill, Steve Carr"
6929922302,The Angry Birds Movie,Animation,97,Jason Sudeikis,"Clay Kaytis, Fergal Reilly"
2658128330,Epic Movie,Adventure,86,Kal Penn,"Jason Friedberg, Aaron Seltzer"
7570570763,The SpongeBob SquarePants Movie,Animation,87,Tom Kenny,"Stephen Hillenburg, Mark Osborne"
5284383357,Jackass: The Movie,Documentary,85,Johnny Knoxville,Jeff Tremaine
4854974940,Garfield: The Movie,Adventure,80,Breckin Meyer,Peter Hewitt
9562001921,Disaster Movie,Comedy,87,Carmen Electra,"Jason Friedberg, Aaron Seltzer"
5373139266,Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train,Animation,117,Natsuki Hanae,Haruo Sotozaki
1305510779,The Lego Movie 2: The Second Part,Animation,107,Chris Pratt,Mike Mitchell
2411357837,Superhero Movie,Action,75,Drake Bell,Craig Mazin
6450111105,Scary Movie V,Comedy,86,Simon Rex,"Malcolm D. Lee, David Zucker"
1890474302,The Emoji Movie,Animation,86,T.J. Miller,Tony Leondis
2000432192,A Goofy Movie,Animation,78,Bill Farmer,Kevin Lima
4045604496,The SpongeBob Movie: Sponge Out of Water,Animation,92,Tom Kenny,"Paul Tibbitt, Mike Mitchell"
2786362924,Date Movie,Comedy,83,Alyson Hannigan,"Aaron Seltzer, Jason Friedberg"
7080716978,Cowboy Bebop: The Movie,Animation,115,Beau Billingslea,"Shin'ichirô Watanabe, Tensai Okamura, Hiroyuki Okiura"
7128766141,The Peanuts Movie,Animation,88,Noah Schnapp,Steve Martino
