User_UID,Magazine_ISBN,Checkout_Number,Checkout_Date,Due_Date
U2023-ULNFCG,9782890212572,1,2024-05-03,2024-05-26
U2023-ULNFCG,9782890212572,2,2024-08-22,2024-09-14
U2023-ULNFCG,9782890212572,3,2024-07-01,2024-07-26
U2025-MBDYKR,9783564883319,1,2023-02-25,2023-03-04
U2025-MBDYKR,9783564883319,2,2024-07-03,2024-07-24
U2025-MBDYKR,9783564883319,3,2023-02-12,2023-03-07
U2025-MBDYKR,9783564883319,4,2023-07-02,2023-07-10
U2025-MBDYKR,9786000354275,1,2023-09-11,2023-09-28
U2025-MBDYKR,9786000354275,2,2024-05-07,2024-05-15
U2022-ZBZSWV,9789399177753,1,2024-03-09,2024-03-21
U2022-ZBZSWV,9786425783933,1,2023-11-27,2023-12-20
U2022-ZBZSWV,9786425783933,2,2024-02-19,2024-03-01
U2022-ZBZSWV,9786425783933,3,2023-05-31,2023-06-17
U2024-EUXSWL,9785811344437,1,2023-02-15,2023-03-13
U2024-EUXSWL,9785811344437,2,2023-09-05,2023-10-04
U2025-NJDYYP,9780990245834,1,2024-02-04,2024-02-21
U2025-NJDYYP,9780990245834,2,2024-04-24,2024-05-12
U2025-NJDYYP,9780990245834,3,2023-01-11,2023-01-27
U2025-NJDYYP,9780990245834,4,2024-05-23,2024-06-03
U2025-NJDYYP,9788882969486,1,2023-11-13,2023-12-09
U2025-NJDYYP,9788882969486,2,2023-12-02,2023-12-15
U2025-NJDYYP,9780762260607,1,2024-04-28,2024-05-13
U2023-PLWCKA,9784584118597,1,2024-02-26,2024-03-16
U2023-PLWCKA,9784584118597,2,2024-05-20,2024-06-14
U2023-PLWCKA,9784584118597,3,2023-07-17,2023-08-03
U2024-EYVFRT,9781314924459,1,2023-07-22,2023-08-06
U2024-EYVFRT,9781314924459,2,2024-07-22,2024-08-12
U2024-IABTEZ,9787699559767,1,2023-07-01,2023-07-15
U2023-QWKQID,9785964944270,1,2023-12-10,2023-12-25
U2023-QWKQID,9781756394803,1,2023-06-14,2023-06-29
U2023-LDGZAU,9786897842237,1,2023-08-18,2023-09-04
U2023-LDGZAU,9786897842237,2,2024-04-03,2024-04-18
U2023-LJOOWR,9780414567627,1,2024-05-16,2024-06-02
U2023-LJOOWR,9780414567627,2,2023-03-29,2023-04-18
U2023-LJOOWR,9780414567627,3,2023-05-25,2023-06-08
U2023-LJOOWR,9783461265287,1,2023-09-03,2023-09-21
U2023-LJOOWR,9783461265287,2,2024-06-03,2024-07-03
U2023-LJOOWR,9783461265287,3,2023-12-17,2024-01-06
U2023-LJOOWR,9784563245269,1,2023-11-02,2023-11-10
U2023-LJOOWR,9784563245269,2,2024-06-23,2024-07-19
U2023-LJOOWR,9784563245269,3,2023-08-22,2023-09-13
U2024-WXDREM,9784597152830,1,2023-05-10,2023-05-21
U2024-WXDREM,9782798707071,1,2023-02-15,2023-02-28
U2024-WXDREM,9782798707071,2,2023-03-22,2023-04-17
U2024-WXDREM,9788572590082,1,2023-01-05,2023-01-29
U2023-XNUTWE,9784805375709,1,2023-08-14,2023-09-05
U2023-XNUTWE,9784805375709,2,2023-02-04,2023-03-01
U2023-XNUTWE,9784302354597,1,2024-08-06,2024-08-18
U2023-XNUTWE,9784302354597,2,2023-10-31,2023-11-14
U2023-XNUTWE,9784302354597,3,2023-07-07,2023-07-29
U2023-XNUTWE,9784302354597,4,2023-03-10,2023-04-09
U2020-AYBBBI,9785964944270,1,2024-01-29,2024-02-19
U2020-AYBBBI,9785964944270,2,2024-05-05,2024-05-15
U2020-AYBBBI,9785964944270,3,2024-05-04,2024-06-03
U2020-AYBBBI,9785964944270,4,2024-01-08,2024-02-04
U2020-AYBBBI,9783461265287,1,2024-03-07,2024-03-31
U2020-AYBBBI,9783461265287,2,2023-10-16,2023-10-27
U2020-AYBBBI,9783461265287,3,2023-12-30,2024-01-24
U2020-AYBBBI,9783461265287,4,2024-03-20,2024-04-13
U2022-ROUKVK,9785540677660,1,2024-04-30,2024-05-07
U2022-ROUKVK,9785540677660,2,2023-08-04,2023-08-31
U2022-ROUKVK,9785540677660,3,2024-03-22,2024-04-16
U2022-ROUKVK,9780990245834,1,2023-03-15,2023-03-27
U2022-ROUKVK,9780990245834,2,2024-01-02,2024-01-11
U2022-ROUKVK,9780990245834,3,2024-06-25,2024-07-22
U2022-ROUKVK,9780990245834,4,2023-05-31,2023-06-25
U2022-ROUKVK,9780304291267,1,2023-06-09,2023-07-04
U2025-NYECHW,9787824617539,1,2024-01-22,2024-02-07
U2023-NAUJIT,9786574549534,1,2023-07-15,2023-07-22
U2023-NAUJIT,9786574549534,2,2023-11-02,2023-11-16
U2023-NAUJIT,9786574549534,3,2023-08-06,2023-08-14
U2021-OVYGAH,9789799174505,1,2023-12-11,2023-12-20
U2021-OVYGAH,9789799174505,2,2024-07-22,2024-08-16
U2021-OVYGAH,9789799174505,3,2023-12-20,2024-01-02
U2021-OVYGAH,9789799174505,4,2024-06-14,2024-07-03
U2022-QVCYMH,9787736610550,1,2023-10-28,2023-11-12
U2022-QVCYMH,9787736610550,2,2023-01-28,2023-02-21
U2022-QVCYMH,9781314924459,1,2023-03-23,2023-04-16
U2022-QVCYMH,9781314924459,2,2024-03-16,2024-04-08
U2022-QVCYMH,9781314924459,3,2023-10-12,2023-11-06
U2021-ATHVUD,9788882969486,1,2024-05-18,2024-06-03
U2022-WKDMOK,9782798707071,1,2023-03-20,2023-03-28
U2022-WKDMOK,9782798707071,2,2024-01-16,2024-02-14
U2022-WKDMOK,9782798707071,3,2023-04-24,2023-05-21
U2022-WKDMOK,9782798707071,4,2023-12-08,2023-12-31
U2022-WKDMOK,9786425783933,1,2023-04-11,2023-05-07
U2022-WKDMOK,9786425783933,2,2024-08-23,2024-09-06
U2022-WKDMOK,9786425783933,3,2024-03-08,2024-03-17
U2022-WKDMOK,9786425783933,4,2023-03-25,2023-04-15
U2021-OXVMAY,9787699559767,1,2023-08-14,2023-08-25
U2021-OXVMAY,9787699559767,2,2024-02-17,2024-03-14
U2021-OXVMAY,9787699559767,3,2023-07-25,2023-08-02
U2021-OXVMAY,9782268222479,1,2024-02-05,2024-02-16
U2021-OXVMAY,9782268222479,2,2023-11-15,2023-11-28
U2021-OXVMAY,9780414567627,1,2024-03-30,2024-04-27
U2024-UAXTFF,9788882969486,1,2023-04-07,2023-04-14
U2024-UAXTFF,9788882969486,2,2023-11-16,2023-12-02
U2024-UAXTFF,9788882969486,3,2024-02-23,2024-03-02
U2024-UAXTFF,9788882969486,4,2024-04-23,2024-05-14
U2024-UAXTFF,9780982095522,1,2023-04-08,2023-04-22
U2024-UAXTFF,9780982095522,2,2023-05-08,2023-05-25
U2024-UAXTFF,9780982095522,3,2023-01-28,2023-02-18
U2024-UAXTFF,9780982095522,4,2023-07-20,2023-08-08
U2021-IHMYOR,9789799174505,1,2023-02-02,2023-02-14
U2021-IHMYOR,9789799174505,2,2023-03-27,2023-04-24
U2021-IHMYOR,9784302354597,1,2024-08-14,2024-08-25
U2021-IHMYOR,9784302354597,2,2023-09-13,2023-10-02
U2021-IHMYOR,9784302354597,3,2023-06-08,2023-06-27
U2021-IHMYOR,9784302354597,4,2023-04-03,2023-04-29
U2023-SNFJOF,9783589387038,1,2024-08-02,2024-08-27
U2023-SNFJOF,9786897842237,1,2023-06-04,2023-07-03
U2023-SNFJOF,9787736610550,1,2023-02-22,2023-03-17
U2023-SNFJOF,9787736610550,2,2023-01-25,2023-02-22
U2023-SNFJOF,9787736610550,3,2024-06-06,2024-06-30
U2022-EHGACR,9787699559767,1,2023-11-20,2023-12-06
U2022-EHGACR,9787699559767,2,2024-06-28,2024-07-12
U2022-EHGACR,9787699559767,3,2023-05-22,2023-06-19
U2022-EHGACR,9787699559767,4,2024-01-12,2024-02-09
U2022-EHGACR,9786574549534,1,2024-03-28,2024-04-15
U2023-JCITCW,9781111715182,1,2023-04-29,2023-05-16
U2023-JCITCW,9781111715182,2,2024-03-02,2024-03-23
U2023-JCITCW,9781111715182,3,2023-09-03,2023-09-17
U2023-JCITCW,9781111715182,4,2024-03-18,2024-04-11
U2022-BQXJZP,9788059353223,1,2023-06-28,2023-07-20
U2022-BQXJZP,9788059353223,2,2023-02-25,2023-03-27
U2022-BQXJZP,9788059353223,3,2023-09-07,2023-09-16
U2022-BQXJZP,9788059353223,4,2023-03-15,2023-03-22
U2022-BQXJZP,9782448273093,1,2024-03-19,2024-04-08
U2022-BQXJZP,9782448273093,2,2023-05-06,2023-05-31
U2022-BQXJZP,9781481867788,1,2024-07-19,2024-08-09
U2021-SQYJSU,9788572590082,1,2024-05-26,2024-06-14
U2021-SQYJSU,9788572590082,2,2023-08-28,2023-09-07
U2021-SQYJSU,9782268222479,1,2023-01-29,2023-02-11
U2021-SQYJSU,9782268222479,2,2024-03-14,2024-04-02
U2021-SQYJSU,9781111715182,1,2024-07-27,2024-08-06
U2021-SQYJSU,9781111715182,2,2023-06-16,2023-07-15
U2021-SQYJSU,9781111715182,3,2024-05-10,2024-06-09
U2022-CRTJDK,9788819138770,1,2023-12-14,2023-12-29
U2022-CRTJDK,9788819138770,2,2023-08-05,2023-09-02
U2022-CRTJDK,9788819138770,3,2023-01-01,2023-01-21
U2022-CRTJDK,9788819138770,4,2023-03-10,2023-04-09
U2022-CRTJDK,9783564883319,1,2023-10-07,2023-11-01
U2022-CRTJDK,9788572590082,1,2023-12-22,2023-12-29
U2022-CRTJDK,9788572590082,2,2023-06-12,2023-07-09
U2022-CRTJDK,9785964944270,1,2023-08-09,2023-09-02
U2022-CRTJDK,9785964944270,2,2024-05-10,2024-06-04
U2022-CRTJDK,9785964944270,3,2023-03-18,2023-04-03
U2022-CRTJDK,9785964944270,4,2024-07-24,2024-08-16
U2024-FVDGLS,9785154763681,1,2023-01-19,2023-02-14
U2024-FVDGLS,9785154763681,2,2024-06-09,2024-07-05
U2024-FVDGLS,9785154763681,3,2024-04-19,2024-05-13
U2024-FVDGLS,9785154763681,4,2024-05-11,2024-06-07
U2024-FVDGLS,9787736610550,1,2024-03-17,2024-03-27
U2024-FVDGLS,9787736610550,2,2024-01-22,2024-02-21
U2024-FVDGLS,9787736610550,3,2023-10-24,2023-11-08
U2024-FVDGLS,9787736610550,4,2024-05-25,2024-06-08
U2025-XKDSPT,9780982095522,1,2024-01-13,2024-02-07
U2025-XKDSPT,9780982095522,2,2023-12-25,2024-01-12
U2025-XKDSPT,9780982095522,3,2023-09-01,2023-09-10
U2025-EPBRHS,9784584118597,1,2023-12-30,2024-01-10
U2025-EPBRHS,9784584118597,2,2024-07-15,2024-07-22
U2025-EPBRHS,9782059071705,1,2024-08-17,2024-08-29
U2025-EPBRHS,9782059071705,2,2023-03-04,2023-03-11
U2022-VXYGHM,9787699559767,1,2023-04-05,2023-04-28
U2022-VXYGHM,9787699559767,2,2023-04-27,2023-05-19
U2022-VXYGHM,9787699559767,3,2023-11-14,2023-11-30
U2022-VXYGHM,9789521961328,1,2024-03-26,2024-04-03
U2022-VXYGHM,9787736610550,1,2023-03-17,2023-03-28
U2022-VXYGHM,9787736610550,2,2023-04-27,2023-05-18
U2022-VXYGHM,9787736610550,3,2024-01-28,2024-02-21
U2022-VXYGHM,9787736610550,4,2024-04-18,2024-04-28
U2022-VXYGHM,9782448273093,1,2024-07-15,2024-08-11
U2022-VXYGHM,9782448273093,2,2023-03-04,2023-03-31
U2021-AALNOE,9788185755519,1,2023-08-17,2023-08-25
U2021-AALNOE,9788185755519,2,2024-04-14,2024-05-13
U2021-AALNOE,9788185755519,3,2023-12-11,2023-12-25
U2021-AALNOE,9787824617539,1,2023-06-01,2023-06-26
U2021-AALNOE,9785880798704,1,2024-05-25,2024-06-10
U2021-AALNOE,9785880798704,2,2024-05-15,2024-06-10
U2021-AALNOE,9785880798704,3,2023-03-13,2023-04-02
U2021-AALNOE,9780304291267,1,2023-11-16,2023-12-07
U2021-AALNOE,9780304291267,2,2023-08-05,2023-09-02
U2021-AALNOE,9780304291267,3,2023-07-02,2023-07-17
U2024-JFUONQ,9786425783933,1,2024-04-04,2024-05-04
U2024-JFUONQ,9786425783933,2,2023-09-01,2023-09-18
U2024-JFUONQ,9786425783933,3,2023-03-17,2023-04-15
U2024-JFUONQ,9787739406624,1,2024-03-12,2024-04-05
U2024-JFUONQ,9787739406624,2,2024-05-15,2024-06-13
U2024-JFUONQ,9787739406624,3,2024-07-28,2024-08-12
U2023-ISCGBB,9785964944270,1,2024-01-09,2024-01-25
U2021-AGMRRE,9782621942907,1,2024-01-28,2024-02-13
U2021-AGMRRE,9782621942907,2,2023-06-04,2023-06-28
U2021-AGMRRE,9783966254304,1,2023-03-23,2023-04-10
