ISBN,Title,Issue,Publisher,Page_count
9783461265287,Vogue,143,Condé Nast,108
9784164973226,Esquire,19,Hearst,99
9789399177753,Rolling Stone,146,Wenner Media,58
9780304291267,Popular Mechanics,171,Hearst,82
9780762260607,The New Yorker,175,Condé Nast,166
9780990245834,Good Housekeeping,143,Hearst,94
9784805375709,Us Weekly,82,A360media,108
9786000354275,Forbes,167,Forbes Media,124
9789521961328,Popular Mechanics,57,Hearst,186
9788572590082,Popular Mechanics,127,Hearst,101
9781481867788,Vanity Fair,68,Condé Nast,78
9781358436093,Entrepreneur,10,Entrepreneur Media,67
9787739406624,Newsweek,29,Newsweek,90
9787827887823,Reader's Digest,59,Trusted Media Brands,52
9786897842237,Popular Mechanics,59,Hearst,153
9784302354597,People,148,Meredith Corporation,199
9786425783933,Popular Mechanics,78,Hearst,160
9785670949248,Car and Driver,98,Hearst,153
9783091207183,Condé Nast Traveler,188,Condé Nast,152
9784584118597,AARP: The Magazine,99,AARP,104
9787736610550,Golf Digest,151,Conde Nast,139
9785880798704,Vanity Fair,109,Condé Nast,185
9788131263235,Cosmopolitan,151,Hearst,195
9788819138770,Smithsonian,192,Smithsonian Institution,185
9780414567627,National Geographic,92,National Geographic Partners,74
9787699559767,Popular Mechanics,71,Hearst,88
9782798707071,Time,25,Marc Benioff,70
9786574549534,Smithsonian,77,Smithsonian Institution,157
9784597152830,The New Yorker,176,Condé Nast,177
9780921331018,Time,145,Marc Benioff,90
9785833679791,Real Simple,190,Meredith Corporation,82
9783589387038,Reader's Digest,137,Trusted Media Brands,174
9789799174505,Harper's Magazine,175,Harper's Magazine LLC,184
9785154763681,National Geographic,178,National Geographic Partners,176
9787824617539,Wired,65,Condé Nast,121
9785964944270,Sports Illustrated,151,Meredith Corporation,153
9785540677660,Forbes,41,Forbes Media,78
9780982095522,Vogue,179,Condé Nast,162
9782621942907,Time,139,Marc Benioff,192
9788059353223,Fortune,53,Meredith Corporation,77
9781078235716,The New Yorker,163,Condé Nast,177
9782890212572,Vogue,83,Condé Nast,159
9784563245269,Wired,119,Condé Nast,164
9782268222479,Sports Illustrated,142,Meredith Corporation,130
9781756394803,Esquire,64,Hearst,178
9783564883319,Condé Nast Traveler,171,Condé Nast,89
9783510393008,Time,169,Marc Benioff,122
9782448273093,Entrepreneur,122,Entrepreneur Media,197
9782368958193,Better Homes & Gardens,199,Meredith Corporation,132
9782059071705,Newsweek,112,Newsweek,171
9785811344437,Time,75,Marc Benioff,83
9781314924459,Cosmopolitan,73,Hearst,78
9781111715182,Vanity Fair,47,Condé Nast,110
9788882969486,Condé Nast Traveler,82,Condé Nast,73
9789673030774,Condé Nast Traveler,67,Condé Nast,43
9784686130886,Entrepreneur,97,Entrepreneur Media,154
9783966254304,People,8,Meredith Corporation,50
9788185755519,Condé Nast Traveler,144,Condé Nast,82
9785097357855,Sports Illustrated,129,Meredith Corporation,92
9789973747471,Food & Wine,126,Meredith Corporation,199
