Staff_UID,Book_ISBN,DVD_ID,CD_ID,Game_Name,Magazine_ISBN,Reshelve_Date
S2024-BEWJSV,,,,,,2023-12-17
S2016-QUBPME,,,,The Witcher 3: Wild Hunt,,2023-09-26
S2018-VBKXAI,,,,,,2024-06-22
S2017-EFOHDA,,,,,,2023-03-02
S2024-BEWJSV,,,,,,2023-04-17
S2022-WFODUC,,,,Fallout 4,,2023-02-02
S2018-VBKXAI,,,,,,2024-04-15
S2017-IJUCHD,,,,BioShock,,2023-09-30
S2022-WFODUC,,,,,,2024-08-16
S2017-EFOHDA,,,,,,2023-09-05
S2017-BKIAGL,,,,,,2024-01-13
S2024-BEWJSV,,,,,,2023-05-09
S2017-BKIAGL,,,,,,2023-03-29
S2016-WQGTKA,,,,,,2024-03-30
S2016-WQGTKA,,,,,,2024-07-25
S2017-IJUCHD,,,,,,2023-09-24
S2022-OCNXDJ,,,,,,2024-01-19
S2017-IJUCHD,,,,,,2023-04-28
S2018-VBKXAI,,,,Fallout 4,,2024-02-18
S2019-CCALNA,,,,,,2023-06-24
S2019-LPGXQJ,,,,Half-Life 2,,2024-02-29
S2022-XFYKBH,,,,Grand Theft Auto V,,2024-07-31
S2017-IJUCHD,,,,,,2023-03-19
S2025-QSDHCI,,,,,,2023-03-12
S2019-LPGXQJ,,,,,,2023-04-04
S2024-BEWJSV,,,,God of War (2018),,2024-05-20
S2024-SGQNYK,,,,,,2024-01-31
S2024-SGQNYK,,,,Team Fortress 2,,2024-06-02
S2017-IJUCHD,,,,,,2024-01-16
S2022-OCNXDJ,,,,,,2023-05-12
S2025-QSDHCI,,,,,,2023-05-26
S2025-QSDHCI,,,,,,2023-01-30
S2016-WQGTKA,,,,,,2023-09-09
S2022-XFYKBH,,,,Tomb Raider (2013),,2024-03-08
S2022-OCNXDJ,,,,,,2023-08-21
S2017-BKIAGL,,,,,,2024-07-10
S2023-SHKPMQ,,,,,,2023-03-09
S2016-QUBPME,,,,,,2024-03-09
S2016-WQGTKA,,,,,,2024-02-04
S2016-WQGTKA,,,,,,2023-08-25
S2018-VBKXAI,,,,,,2024-05-13
S2019-CCALNA,,,,,,2024-03-14
S2024-SGQNYK,,,,,,2024-08-10
S2019-LPGXQJ,,,,,,2023-06-13
S2022-OCNXDJ,,,,,,2024-02-23
S2025-QSDHCI,,,,,,2024-03-18
S2016-WQGTKA,,,,,,2023-04-04
S2022-OCNXDJ,,,,Borderlands 2,,2023-11-18
S2019-LPGXQJ,,,,Fallout 4,,2024-01-06
S2018-VBKXAI,,,,,,2023-03-07
S2019-CCALNA,,,,,,2023-01-17
S2022-WFODUC,,,,,,2024-02-22
S2022-XFYKBH,,,,,,2024-01-18
S2016-QUBPME,,,,Borderlands 2,,2024-04-27
S2018-VBKXAI,,,,,,2023-07-16
S2024-BEWJSV,,,,,,2023-09-03
S2022-XFYKBH,,,,,,2023-10-08
S2022-WFODUC,,,,,,2023-03-20
S2017-EFOHDA,,,,,,2023-08-06
S2025-QSDHCI,,,,Fallout 4,,2024-08-03
