Name,Genre,Rating,Release_date
Grand Theft Auto V,Action,AO,2013-09-17
The Witcher 3: Wild Hunt,Action,M,2015-05-18
Portal 2,Shooter,M,2011-04-18
Counter-Strike: Global Offensive,Shooter,T,2012-08-21
Tomb Raider (2013),Action,AO,2013-03-05
Portal,Action,M,2007-10-09
Left 4 Dead 2,Action,E,2009-11-17
The Elder Scrolls V: Skyrim,Action,AO,2011-11-11
Red Dead Redemption 2,Action,E10+,2018-10-26
BioShock Infinite,Action,M,2013-03-26
Half-Life 2,Action,T,2004-11-16
Borderlands 2,Action,T,2012-09-18
Life is Strange,Adventure,AO,2015-01-29
BioShock,Action,E,2007-08-21
Destiny 2,Action,M,2017-09-06
God of War (2018),Action,E10+,2018-04-20
Fallout 4,Action,E10+,2015-11-09
PAYDAY 2,Action,E,2013-08-13
Limbo,Action,E,2010-07-21
Team Fortress 2,Action,E,2007-10-10
